X_Coordinate,Y_Coordinate,Function_Value
-1.9595959595959596,0.6262626262626263,-0.9415565570049368
-1.9595959595959596,0.666666666666667,-0.9652497287153432
-1.9595959595959596,0.7070707070707072,-0.9828951276457087
-1.9595959595959596,0.7474747474747478,-0.9943821965379799
-1.9595959595959596,0.7878787878787881,-0.9996389631548145
-1.9595959595959596,0.8282828282828287,-0.9986324912216814
-1.9595959595959596,0.868686868686869,-0.9913690867891083
-1.9595959595959596,0.9090909090909092,-0.9778942587221182
-1.9595959595959596,0.9494949494949498,-0.9582924335644075
-1.9595959595959596,0.9898989898989901,-0.9326864265637835
-1.9595959595959596,1.0303030303030307,-0.9012366721731516
-1.9595959595959596,1.070707070707071,-0.8641402188483516
-1.9595959595959596,1.1111111111111112,-0.8216294944409325
-1.9595959595959596,1.1515151515151518,-0.7739708499213034
-1.9595959595959596,1.191919191919192,-0.721462890556563
-1.9595959595959596,1.2323232323232327,-0.6644346049990095
-1.9595959595959596,1.272727272727273,-0.6032433040075356
-1.9595959595959596,1.3131313131313136,-0.5382723817168412
-1.9595959595959596,1.3535353535353538,-0.46992891348124743
-1.9595959595959596,1.393939393939394,-0.39864110534380426
-1.9595959595959596,1.4343434343434347,-0.3248556111110611
-1.9595959595959596,1.474747474747475,-0.24903473384336494
-1.9595959595959596,1.5151515151515156,-0.17165352929474026
-1.9595959595959596,1.5555555555555558,-0.09319682945077118
-1.9595959595959596,1.5959595959595965,-0.014156204813485167
-1.9595959595959596,1.6363636363636367,0.06497311553392839
-1.9595959595959596,1.676767676767677,0.1436953467852554
-1.9595959595959596,1.7171717171717176,0.22151725475126827
-1.9595959595959596,1.7575757575757578,0.2979512462188456
-1.9595959595959596,1.7979797979797985,0.37251842396655854
-1.9595959595959596,1.8383838383838387,0.44475158729550773
-1.9595959595959596,1.878787878787879,0.514198159275599
-1.9595959595959596,1.9191919191919196,0.5804230223665802
-1.9595959595959596,1.9595959595959598,0.6430112446472603
-1.9595959595959596,2.0,0.701570679571726
-1.9191919191919191,-2.0,0.3579305371950111
-1.9191919191919191,-1.9595959595959596,0.4022906860288925
-1.9191919191919191,-1.9191919191919191,-0.015597610468835788
-1.9191919191919191,-1.878787878787879,-0.4303872059408849
-1.9191919191919191,-1.8383838383838385,-0.376749576979048
-1.9191919191919191,-1.797979797979798,-0.3041727696860092
-1.9191919191919191,-1.7575757575757576,-0.22946933996198632
-1.9191919191919191,-1.7171717171717171,-0.15338156400644914
-1.9191919191919191,-1.6767676767676767,-0.07637188452020435
-1.9191919191919191,-1.6363636363636362,0.0010967856018251278
-1.9191919191919191,-1.595959595959596,0.07855886415737465
